4909,2,27,12,1,4,2,2,13,49,55,59,13,12,12,13,13,15,71,72,14,12,13,75,75,12,13
12218,2,47,8,4,4,2,1,8,49,19,18,14,14,9,15,83,50,63,56,5,8,6,7,10,6,13
44047,1,14,9,1,3,8,0.5,53,69,51,33,5,6,7,7,96,44,11,9,30,11,9,51,70,10,9
13830,2,65,-1,4,6,1,3,56,74,73,30,65,35,12,13,72,51,73,71,54,72,56,30,76,-1,-1
46421,2,50,-1,3,6,-1,7,75,76,54,8,8,53,9,9,8,58,74,50,50,69,69,25,25,-1,-1
39508,2,61,2,2,4,1,-1,62,57,55,44,53,66,33,27,41,52,71,73,53,61,49,52,63,50,45
45304,1,40,12,2,4,6,10,71,52,71,53,69,30,31,31,48,73,74,76,53,76,51,51,76,48,32
31769,1,30,12,1,5,0.5,2,13,94,77,13,50,32,11,10,77,77,12,9,50,88,34,-1,71,31,49
13869,1,13,-1,4,2,0,-1,51,36,53,40,11,35,0,0,42,40,73,51,61,33,100,6,16,-1,-1
7590,2,13,-1,3,6,2,3,93,95,90,9,10,59,50,51,7,94,93,93,93,94,92,92,74,-1,-1
47339,1,24,11,1,6,3,3,87,49,83,29,57,9,7,6,48,48,7,9,64,67,67,63,26,44,67
33277,1,67,5,1,4,1,2,12,13,12,34,54,13,14,15,71,52,54,72,32,73,10,10,10,11,11
34319,1,31,12,4,6,1,5,94,69,84,18,17,8,54,52,12,91,71,71,70,86,71,51,74,80,74
26401,1,25,12,1,4,0.5,0,51,48,50,25,10,8,12,10,72,89,62,47,33,33,28,28,59,50,46
6771,2,58,-1,4,4,2,4,33,46,33,31,30,31,31,31,32,81,90,67,48,30,32,32,81,-1,-1
22579,2,43,12,2,3,0.5,0.5,31,32,27,30,30,32,11,8,75,8,52,44,28,41,17,-1,24,29,32
48219,1,19,8,2,4,2,4,49,34,76,42,3,49,2,2,27,2,96,91,100,100,67,62,100,100,100
28194,1,34,1,2,6,2,2,100,96,77,15,4,100,51,11,5,92,73,82,58,70,47,-1,70,94,100
45493,1,20,4,2,4,2,0,87,53,72,54,31,53,35,49,64,72,64,52,70,74,53,75,76,98,70
7088,2,61,-1,4,4,-1,-1,51,24,64,13,30,17,75,28,35,51,82,54,63,69,55,32,75,-1,-1
7679,2,75,-1,4,1,1,1,12,51,13,14,12,94,4,4,88,31,10,10,10,13,13,8,69,-1,-1
15662,1,13,-1,4,4,-1,-1,56,73,57,52,52,54,12,10,55,75,35,36,70,71,71,50,71,-1,-1
37761,2,47,12,4,2,0,0.5,5,49,8,6,15,15,12,12,91,52,17,54,56,55,9,12,47,4,3
15483,2,56,-1,4,4,-1,3,7,82,7,30,13,30,5,7,28,37,71,7,48,70,31,5,7,-1,-1
11578,2,23,3,2,3,0,0,19,6,10,15,12,11,10,7,6,8,29,11,6,42,14,26,26,9,29
20359,2,51,1,2,3,0.5,1,12,11,18,2,69,10,69,27,69,11,71,52,10,9,7,10,15,16,11
46249,2,59,-1,1,2,-1,-1,20,11,11,64,46,67,73,54,14,30,29,28,19,22,20,21,65,-1,-1
4456,2,61,5,2,4,0.5,1,12,48,26,34,51,4,4,4,29,50,72,71,10,10,11,15,61,10,36
18058,1,57,12,4,6,2,2,51,73,72,52,51,10,49,50,49,71,72,73,52,52,49,51,49,50,69
13906,1,14,-1,1,3,-1,-1,53,52,33,33,57,72,7,6,50,5,76,52,77,75,51,51,72,-1,-1
38950,2,57,11,2,3,2,0,12,6,8,9,10,33,9,13,54,38,56,39,6,11,9,9,8,8,10
27352,2,60,5,2,4,0.5,0.5,14,55,57,17,81,30,30,9,73,53,53,53,33,56,13,37,53,13,13
49752,2,48,12,4,4,2,2,50,48,48,50,50,49,51,51,49,48,48,48,46,52,51,50,51,51,51
25823,1,21,12,5,3,1,0.5,59,61,57,81,12,2,47,55,36,49,73,72,86,74,51,52,75,55,66
27566,2,41,10,4,6,5,4,72,59,75,71,33,52,11,12,32,56,79,94,60,62,10,68,68,34,30
8587,1,34,-1,1,6,4,3,68,70,52,50,67,58,53,72,55,93,55,55,33,54,72,34,73,-1,-1
10930,2,32,-1,3,2,-1,-1,27,70,6,27,27,51,30,8,69,29,29,30,6,32,12,12,67,-1,-1
39043,1,18,9,2,3,9,0.5,8,9,11,30,30,71,1,3,3,46,23,6,51,9,30,10,62,5,6
49940,1,58,13,4,3,2,3,51,51,51,52,52,54,54,9,72,51,51,50,53,75,58,56,49,48,51
12563,1,64,12,2,4,0.5,1,29,29,48,68,67,49,33,29,68,67,67,67,49,66,27,47,68,48,30
35728,1,48,12,1,3,0.5,2,9,8,10,12,9,90,29,29,91,27,69,69,25,29,11,11,11,11,11
32158,2,40,12,2,6,1,4,64,65,44,45,48,12,29,10,48,48,97,30,46,31,46,-1,10,52,36
40225,1,55,12,4,4,2,6,52,91,50,30,49,10,10,10,68,48,30,71,92,71,29,30,71,51,29
43599,1,22,12,4,4,1,3,76,82,72,36,53,25,52,51,33,64,54,93,78,80,22,48,80,40,38
46367,1,63,-1,4,4,-1,-1,47,46,47,51,30,9,91,91,71,71,51,51,12,50,34,11,69,-1,-1
50922,1,37,12,4,6,1,0.5,29,29,30,13,69,10,9,9,70,90,34,70,18,40,9,9,30,9,10
6086,1,18,-1,3,3,1,2,52,70,56,46,41,71,56,52,46,49,48,47,48,50,46,2,64,-1,-1
1390,1,47,-1,3,6,-1,-1,94,51,94,71,100,52,53,53,8,100,85,88,97,100,50,30,92,-1,-1
47072,2,38,-1,1,4,4,-1,50,50,50,50,50,51,9,9,49,94,95,96,50,50,33,7,69,-1,-1
30266,1,44,8,2,5,-1,-1,55,70,70,52,31,30,51,37,31,48,72,65,12,29,50,-1,71,50,34
48715,2,39,12,4,3,0.5,0.5,9,52,21,20,10,10,50,9,74,49,7,11,12,11,8,9,67,8,9
32966,1,28,-1,-1,4,2,-1,42,57,30,39,38,44,43,44,39,35,43,42,42,39,48,48,47,-1,-1
6859,1,25,-1,1,6,6,0,69,74,65,13,81,45,72,38,22,59,61,32,39,73,66,85,86,-1,-1
28151,1,19,4,2,6,1,1,70,69,71,14,14,27,1,2,65,90,3,3,3,3,38,-1,71,56,70
20793,2,40,12,2,3,0.5,0.5,32,32,52,33,33,52,71,51,73,51,50,50,33,33,33,34,34,35,10
9451,2,63,-1,4,3,1,8,18,35,51,31,72,71,26,26,28,49,51,51,12,12,13,37,57,-1,-1
20779,2,60,12,4,3,2,3,13,10,11,10,7,53,3,4,67,45,39,29,29,45,4,3,9,4,8
37924,1,55,12,2,3,1,0.5,12,51,13,53,35,30,31,50,71,71,34,35,8,10,12,50,70,11,12
49167,2,67,12,2,3,0.5,1,6,27,26,49,49,29,6,7,69,29,71,51,69,31,6,6,70,32,5
35899,1,50,12,4,6,3,4,70,58,19,16,42,28,67,77,7,16,11,75,73,16,89,76,66,76,68
38744,1,54,12,2,3,-1,-1,19,17,18,19,19,17,83,17,14,14,50,26,27,28,28,27,25,26,23
9312,2,61,-1,1,3,1,0,55,54,52,51,52,74,13,13,94,52,54,52,12,52,13,13,53,-1,-1
48783,1,63,8,2,4,5,13,31,31,48,11,48,11,7,7,17,62,39,67,45,46,28,30,48,29,29
12562,1,29,12,1,3,0,9,15,69,14,15,13,3,2,2,68,29,48,33,31,31,10,9,68,11,16
26272,2,61,2,2,3,1,0,50,73,48,48,30,32,7,7,24,45,67,68,13,50,6,17,68,26,15
29926,2,15,4,4,5,4,2,68,70,70,51,35,50,29,51,51,67,67,67,91,67,51,-1,53,54,52
8994,1,17,-1,4,6,1,-1,100,15,31,19,10,93,1,2,70,19,1,1,30,56,1,1,100,-1,-1
20468,2,23,4,1,4,2,2,39,21,77,23,29,28,29,23,68,67,91,69,27,29,28,29,78,37,61
34873,1,20,4,4,3,1,1,42,39,41,41,41,52,38,52,65,51,34,34,51,70,30,41,59,42,42
30375,2,36,12,2,5,-1,3,10,14,13,21,46,44,74,20,50,16,19,53,29,29,30,-1,32,30,9
50419,2,13,4,4,6,12,2,48,91,55,17,19,33,5,6,12,74,57,61,56,20,75,50,77,69,78
19518,2,44,3,1,3,2,2,16,29,15,16,23,14,49,14,31,100,70,14,8,4,8,65,95,12,25
7838,1,23,-1,4,6,2,1,80,69,67,36,51,33,9,10,49,63,61,61,74,76,75,78,27,-1,-1
50733,1,64,12,2,3,0,4,2,1,2,2,1,99,2,1,67,53,2,2,2,1,3,2,1,1,1
12754,1,39,8,1,1,1,0.5,30,50,50,51,55,54,9,8,70,53,54,71,9,10,10,15,13,12,12
5271,2,56,8,4,3,0.5,4,2,1,1,1,3,4,32,3,72,53,73,73,32,58,2,1,64,1,1
3358,2,25,12,1,3,0.5,0.5,49,50,49,49,48,50,50,50,52,48,48,50,48,47,47,46,49,48,51
3980,2,16,1,1,6,11,2,74,56,70,48,34,10,52,53,40,100,9,10,51,32,91,61,77,33,31
26935,2,52,8,1,4,0.5,2,14,33,14,15,51,35,10,10,71,30,56,28,12,28,13,12,53,33,14
19802,2,22,1,4,6,4,6,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
20420,1,30,12,2,6,3,6,86,72,87,46,46,11,14,14,30,89,46,65,89,90,98,80,77,86,86
24841,2,52,8,4,3,0.5,0.5,32,36,36,60,72,48,32,9,67,8,40,22,8,40,16,-1,53,28,32
7456,1,14,-1,3,4,3,-1,52,76,68,33,33,72,12,14,54,31,73,70,72,72,51,49,28,-1,-1
16621,2,28,-1,4,4,-1,2,28,51,33,7,4,69,69,64,7,59,92,93,49,74,63,6,51,-1,-1
20350,1,45,12,5,4,2,6,68,68,66,32,31,49,9,29,48,69,70,70,51,68,49,68,90,51,33
15127,2,26,-1,1,3,-1,2,31,30,30,28,28,65,31,31,53,16,69,55,26,26,26,27,71,-1,-1
36904,2,20,4,1,6,10,10,92,92,91,12,13,30,66,32,67,91,65,11,50,10,50,65,71,52,69
2033,1,20,12,2,4,3,5,71,71,69,50,29,48,66,66,28,71,69,69,66,68,49,49,66,53,53
36239,2,65,3,1,3,0,5,48,32,49,70,70,49,23,7,52,52,69,51,50,32,49,9,48,8,49
34908,2,36,12,4,4,0.5,5,50,48,31,55,19,32,8,13,49,60,60,59,43,61,31,11,91,52,35
41794,1,19,12,4,4,2,0.5,49,50,45,56,69,36,50,51,29,58,64,54,81,83,49,33,68,51,60
10791,1,42,-1,6,4,1,-1,47,47,48,50,23,51,20,12,45,68,46,45,47,43,42,44,43,-1,-1
22308,2,26,12,2,3,1,3,51,51,52,50,50,50,51,51,51,51,51,51,51,52,54,-1,50,50,50
18384,2,48,11,4,6,0.5,3,76,67,69,49,51,53,37,53,53,67,92,65,74,74,66,50,74,71,77
46953,2,44,-1,1,3,-1,-1,57,55,46,50,51,45,46,63,60,57,59,61,63,64,55,54,65,-1,-1
19369,1,62,5,4,4,3,12,42,41,40,27,25,46,7,6,56,45,44,22,28,28,27,10,25,9,23
42465,2,41,3,2,6,-1,-1,68,69,71,53,53,52,26,6,53,68,87,50,50,50,51,29,71,50,49
38901,2,55,3,1,3,0.5,0.5,12,51,32,37,10,52,49,31,70,13,54,73,28,52,5,24,52,30,15
27810,2,71,5,1,5,-1,3,29,29,46,27,71,71,30,31,49,27,47,26,47,47,3,-1,69,30,30
6660,1,32,-1,1,4,1,1,72,72,72,52,10,11,37,51,51,73,33,51,72,96,34,72,72,-1,-1
14876,1,23,-1,4,3,-1,-1,78,37,38,70,33,34,14,15,76,38,55,38,30,32,13,14,53,-1,-1
17198,2,66,5,4,2,0.5,0.5,5,30,52,50,48,69,29,15,82,51,69,49,50,32,8,8,8,5,6
29198,1,19,4,4,5,1,2,71,47,72,92,76,31,69,51,70,97,52,55,78,100,37,-1,63,66,68
16988,2,21,12,4,3,0.5,1,66,80,50,31,65,71,33,31,75,28,75,65,40,71,13,52,71,53,52
15514,1,30,-1,4,6,2,0,93,92,91,29,9,13,32,50,12,94,50,50,34,53,71,31,51,-1,-1
28710,2,55,12,1,2,0,8,6,3,4,3,2,98,3,4,94,9,8,9,6,3,3,-1,2,4,2
6733,1,39,-1,4,4,2,0,50,71,72,29,29,10,70,71,9,69,69,69,92,92,50,52,72,-1,-1
26858,2,45,12,1,6,4,8,100,94,97,27,51,3,29,7,97,97,71,100,51,52,52,31,91,54,24
49820,1,41,12,4,3,0.5,0.5,13,47,22,33,30,32,44,19,69,58,46,45,25,28,29,29,24,26,19
46600,2,40,-1,1,3,0,2,12,50,32,15,51,76,6,7,73,13,63,51,31,33,11,10,10,-1,-1
14045,1,39,-1,2,4,3,2,67,52,72,51,51,49,66,38,50,63,63,74,35,56,58,70,49,-1,-1
40427,2,15,4,4,6,2,1,52,74,99,2,2,73,73,2,2,74,54,54,99,98,50,98,51,72,72
47753,1,46,12,4,6,2,0,47,50,50,49,61,13,31,67,8,88,8,53,57,69,48,49,55,64,41
30384,2,62,5,1,5,2,2,53,53,52,52,52,52,49,49,31,95,74,50,53,11,53,-1,52,15,52
12591,2,38,8,2,6,1,3,53,32,30,68,52,22,5,4,39,28,72,71,19,20,57,26,73,36,29
14405,2,23,-1,5,6,5,5,86,80,81,7,7,10,10,32,10,93,51,51,81,82,71,61,73,-1,-1
46176,2,28,-1,1,4,2,1,45,52,62,55,69,72,56,82,92,57,50,72,91,60,63,78,58,-1,-1
42194,2,47,3,4,3,0,4,13,49,11,28,8,10,67,65,73,72,72,73,50,55,11,13,13,33,12
50403,1,-1,4,1,6,3,2,71,71,77,26,9,10,11,5,5,69,51,30,29,69,30,62,64,7,50
4913,2,25,10,2,4,5,4,49,39,44,48,49,53,45,40,40,43,46,46,45,45,44,45,43,45,48
15153,2,61,-1,1,3,-1,3,13,51,9,13,52,12,11,11,48,15,51,52,70,54,10,13,72,-1,-1
5008,1,30,1,1,4,0,0.5,41,69,33,54,67,44,62,42,53,70,48,35,60,67,42,68,24,50,70
33983,1,53,6,1,4,1,0,41,56,51,30,35,61,7,7,77,100,47,42,55,81,48,4,52,34,31
37830,1,25,12,1,6,6,8,74,69,90,72,72,93,81,88,12,63,80,68,86,53,76,85,86,65,90
10457,2,24,-1,3,6,7,3,84,87,86,86,64,89,92,92,92,93,94,94,92,93,88,87,85,-1,-1
2509,2,44,7,2,2,0,0,32,32,30,32,29,69,69,69,70,50,54,54,8,29,30,30,31,30,31
46151,1,39,-1,4,6,2,-1,53,53,54,55,15,55,16,55,50,50,50,51,52,53,9,10,11,-1,-1
12161,1,55,5,4,3,0.5,0.5,29,51,30,31,54,32,76,55,68,68,67,68,31,52,29,28,26,26,29
2872,2,50,3,4,6,5,3,83,69,89,63,60,14,62,70,21,68,83,84,81,88,65,67,77,68,64
18260,1,40,12,1,4,1,1,46,69,70,7,9,9,8,10,28,70,69,30,49,80,7,81,79,53,5
38712,2,36,3,1,4,4,1,76,73,70,29,54,36,49,27,25,69,48,66,31,49,32,29,47,28,25
25335,1,25,8,2,6,3,5,98,98,99,99,99,100,98,98,99,100,100,98,99,97,98,-1,97,100,96
37001,1,13,12,1,6,2,1,94,87,86,86,88,79,88,85,82,84,92,91,83,87,91,93,80,81,85
36880,1,19,4,1,4,-1,-1,72,72,80,72,78,71,80,72,76,83,77,82,72,81,80,80,79,84,83
18077,1,23,1,1,4,2,2,80,73,86,18,38,65,48,100,23,52,51,59,79,76,29,48,29,60,71
26208,2,47,8,4,6,3,4,72,71,71,19,19,10,33,31,9,90,92,90,88,89,89,70,69,70,71
16263,2,43,-1,2,3,1,1,28,72,55,13,15,26,27,8,9,57,100,77,67,53,46,33,34,-1,-1
17086,2,56,12,4,3,-1,2,54.37,49,36.97,54.57,55.01,70.82,34.52,14.7,37.19,52.12,52.03,52.67,12.58,13.01,13.22,12.79,53.52,13.65,13.01
34337,1,59,5,1,4,2,-1,49,49,48,32,31,30,32,29,70,93,71,71,49,49,50,26,74,49,51
45405,1,17,4,4,6,6,0.5,76,74,79,72,69,77,100,78,66,89,71,76,96,88,84,95,68,57,71
13588,1,21,-1,5,2,-1,0,21,47,31,12,27,49,67,51,49,28,49,30,30,51,27,21,21,-1,-1
8496,2,32,-1,3,4,-1,-1,53,71,69,53,36,73,30,30,35,68,69,70,31,68,53,12,91,-1,-1
50698,1,38,12,1,6,3,0.5,100,77,100,53,2,54,2,2,1,100,1,1,22,79,99,85,24,100,100
20538,2,46,13,1,3,4,16.5,9,71,7,30,10,11,11,9,72,49,69,71,10,66,7,10,8,10,10
34755,1,47,12,1,4,2,-1,74,60,60,50,67,9,12,10,62,70,51,29,52,80,40,35,65,51,51
30556,2,53,3,2,3,0.5,0,36,68,30,27,29,53,13,12,68,67,53,35,31,53,11,-1,32,52,31
2560,2,61,5,2,4,2,2,31,50,33,48,49,33,34,11,69,32,74,72,19,35,36,11,76,15,13
19569,2,51,8,1,3,6,10,4,12,8,7,7,8,7,6,33,50,95,47,48,49,9,27,9,10,15
49282,1,24,8,1,4,7,13,1,5,27,4,6,63,71,65,8,65,10,6,5,17,10,4,22,14,63
31856,1,47,12,1,6,3,2,31,56,43,47,36,100,5,7,29,48,65,65,33,50,6,-1,8,35,34
44983,1,41,12,5,4,0.5,4,72,76,41,62,75,36,36,51,62,67,59,52,69,66,67,33,70,69,73
16924,2,49,11,4,4,-1,-1,71,71.22,69.94,1.28,1.07,1.49,1.11,1.11,1.78,71.71,72.38,72.38,0.89,75.95,1.56,1.71,52.45,1.28,1.49
42522,1,37,12,4,6,4,10,71,82,81,8,8,88,9,6,52,70,51,32,52,74,51,51,95,94,71
34851,2,28,12,1,3,0.5,1,39,68,51,63,71,42,40,33,61,60,74,75,47,41,38,55,58,42,41
29533,2,35,13,4,6,0,4,52,52,54,53,55,56,6,6,57,57,56,54,49,50,50,-1,51,53,49
30764,1,29,12,1,6,2,2,94,94,94,7,7,7,100,98,9,97,97,95,95,92,95,-1,91,97,97
19295,2,67,5,1,4,1,3,30,51,52,31,30,31,69,30,31,49,69,50,31,52,30,33,69,57,29
13005,2,66,5,4,3,0,0.5,8,8,6,6,6,7,6,32,88,8,70,8,8,7,10,5,67,8,8
45217,1,44,12,2,3,0,5,17,17,50,33,31,53,30,29,46,55,56,58,27,29,11,10,11,29,14
26095,1,36,12,4,6,2,8,88,73,86,19,11,4,14,29,6,80,57,64,71,72,82,87,91,88,77
71,1,70,-1,1,3,0,0,3,46,7,6,5,88,4,5,90,6,51,64,2,1,2,2,71,-1,-1
18121,2,16,4,4,6,2,-1,31,27,89,50,70,71,50,10,49,49,91,86,86,95,31,50,71,50,74
31329,1,32,12,2,5,1,3,65,66,79,77,74,32,34,14,36,88,60,74,76,88,87,-1,74,81,75
13939,1,14,-1,4,4,1,2,63,77,88,80,8,1,27,2,19,75,93,79,90,100,58,48,73,-1,-1
31619,2,34,11,4,3,1,2,8,9,7,9,21,28,8,8,70,26,62,22,16,18,12,-1,29,11,12
35293,2,62,5,1,3,0.5,2,4,7,8,6,6,7,8,7,88,33,67,30,9,7,5,5,6,6,10
8819,2,41,-1,3,4,1,0,55,74,51,78,14,35,10,36,51,51,84,70,36,49,34,33,56,-1,-1
16262,2,38,-1,1,4,-1,-1,71,69,52,9,33,32,32,6,11,51,91,49,73,75,53,52,95,-1,-1
18729,1,37,12,1,3,0.5,0.5,2,50,3,4,1,3,2,2,98,2,99,50,1,1,2,2,2,3,3
17212,1,18,4,1,6,6,5,73,100,100,49,5,6,5,5,6,9,77,7,4,100,67,53,73,8,2
20883,2,26,1,4,6,4,-1,99,99,98,21,8,24,2,48,3,98,2,1,72,96,98,78,14,66,99
40339,1,46,12,1,4,1,7,51,72,54,55,29,29,47,48,36,37,96,71,69,75,60,50,61,59,56
11496,1,52,10,5,2,0,0.5,11,12,9,9,14,7,10,13,14,13,14,52,12,9,26,10,8,10,9
15358,2,56,-1,2,3,1,2,80,82,46,9,31,32,9,7,79,56,61,6,47,61,6,5,91,-1,-1
47302,1,20,-1,4,6,6,6,71,53,66,13,13,100,30,13,32,93,12,12,49,33,33,10,74,-1,-1
7748,1,20,-1,1,6,4,2,66,71,75,80,69,11,77,66,79,63,81,66,75,77,73,76,72,-1,-1
11696,1,24,12,1,4,3,4,73,72,71,72,71,71,71,70,74,72,70,68,69,71,71,69,69,74,69
19344,1,20,12,4,6,3,3,69,33,89,48,29,61,49,14,32,92,29,32,71,74,68,50,7,68,27
47832,1,30,1,1,6,2,1,30,69,61,79,53,52,54,61,29,26,24,25,38,24,31,54,30,30,30
28057,1,17,4,4,5,16.5,6,100,100,34,1,1,30,100,70,0,50,71,74,51,73,52,-1,74,100,70
6860,2,32,-1,4,3,-1,2,48,12,77,100,76,57,52,36,51,52,49,72,33,62,52,70,57,-1,-1
35452,2,29,8,4,6,2,0.5,10,86,55,14,10,15,16,12,10,9,86,84,34,75,15,77,79,54,50
10297,2,44,-1,3,3,0,0,4,5,4,6,5,94,5,6,96,7,47,63,6,6,5,5,5,-1,-1
22026,1,26,9,1,6,2,3,61,43,37,58,59,65,71,51,78,64,100,98,52,96,4,-1,53,32,28
39721,2,35,8,4,4,2,2,11,54,22,25,16,12,51,11,31,96,86,86,53,66,10,19,50,28,28
11573,2,36,12,1,4,10,1,52,69,50,50,32,34,97,98,36,29,99,99,45,38,15,54,73,49,49
31240,1,29,12,2,2,0.5,2,13,51,10,15,23,78,76,65,47,46,70,26,39,19,13,-1,50,11,29
23121,1,14,3,4,1,0.5,0.5,55,70,55,51,67,52,12,33,50,40,47,36,48,69,49,-1,48,30,51
25355,1,23,1,4,3,-1,-1,49,49,49,49,49,47,49,49,49,49,49,50,50,49,50,-1,51,51,50
26301,1,60,5,4,3,2,1,70,70,52,33,35,31,50,6,35,72,50,49,30,44,51,50,45,53,54
17095,1,39,12,4,4,3,8,60.77,84.01,65.67,31.56,51.39,5.33,6.82,4.23,61.92,59.91,68.37,70.6,74.61,77.28,68.15,63.47,52.24,31.98,33.05
37734,1,32,12,2,3,0.5,1,32,31,31,31,28,32,30,28,76,31,78,76,54,29,29,29,32,31,30
16449,2,48,-1,1,3,-1,1,14,12,13,8,12,10,10,9,90,55,71,51,33,33,15,13,13,-1,-1
35781,1,52,12,4,2,1,0,20,50,13,12,21,77,17,17,90,17,71,61,32,41,36,9,20,18,18
2308,2,54,3,4,3,0,1,12,66,37,37,35,36,20,8,24,13,66,56,6,30,9,8,67,14,8
45033,2,40,12,5,6,2,1,74,72,70,79,75,33,52,34,53,82,83,89,75,76,75,75,75,57,74
45243,1,26,12,2,6,2,0.5,52,52,53,53,53,51,51,51,51,52,53,50,52,52,50,53,52,51,52
12605,2,28,11,4,4,0.5,5,53,0,32,8,11,10,47,27,68,47,70,71,26,48,67,10,49,51,31
11935,1,48,3,1,6,1,0,100,100,100,8,7,8,7,7,100,66,100,100,100,100,100,100,100,100,100
6224,1,46,-1,1,4,3,2,49,49,49,32,13,35,54,50,50,96,54,51,36,39,42,48,44,-1,-1
16542,2,62,-1,1,3,-1,-1,6,49,6,7,6,96,4,7,94,72,50,31,5,4,5,4,8,-1,-1
24560,2,42,3,1,6,1,2,9,52,53,31,31,51,71,72,7,51,72,51,72,73,50,-1,50,51,50
41887,1,53,12,4,3,0.5,0.5,69,46,51,33,50,6,5,6,5,6,70,50,3,32,3,3,93,1,4
30281,2,43,12,1,5,0.5,0.5,33,51,51,32,32,79,79,52,62,74,74,75,28,28,29,-1,74,10,10
6957,1,38,-1,1,6,2,-1,87,88,73,24,2,40,1,1,66,50,70,69,30,67,31,3,86,-1,-1
24724,2,43,10,4,5,2,0,78,80,56,57,50,33,8,9,52,50,95,75,77,77,35,-1,70,53,54
29415,1,43,12,2,6,5,4,79,79,78,9,9,92,6,6,93,94,54,54,55,36,36,-1,4,3,34
13119,2,18,4,2,4,3,4,60,55,54,56,32,68,62,59,56,64,62,51,54,49,48,56,62,49,61
825,2,24,-1,3,6,2,2,67,67,68,67,67,32,31,30,31,72,73,72,73,74,70,70,70,-1,-1
5406,1,52,12,2,4,1,3,52,51,51,51,51,50,11,68,50,51,50,35,15,9,12,10,51,49,50
28199,2,14,4,4,5,2,1,67,67,72,31,30,30,9,9,8,50,74,73,71,72,72,-1,49,49,49
35072,1,32,12,4,6,2,3,74,67,73,19,9,9,10,10,6,7,66,77,82,72,74,6,73,70,66
25262,2,33,12,1,5,1,1,72,70,70,48,71,99,49,30,31,6,50,69,71,100,49,-1,72,73,55
38453,1,66,2,2,3,2,4,27,55,29,3,29,51,51,10,75,56,55,54,10,51,3,4,53,3,3
40600,1,21,8,5,6,8,2,95,100,97,99,99,77,83,66,66,74,99,99,100,99,98,97,97,97,97
34496,1,35,11,2,6,4,4,92,92,82,91,91,92,92,94,97,94,95,92,91,92,92,92,92,92,92
5433,1,45,12,1,6,1,2,28,70,48,4,4,4,6,8,7,69,89,70,49,49,34,9,30,3,70
11485,2,13,4,1,4,1,2,11,44,17,49,9,71,8,10,20,12,80,53,50,51,10,8,51,33,33
36567,1,57,12,1,6,1,1,49,50,51,35,50,12,11,12,50,71,49,69,52,49,50,30,68,31,50
34340,2,38,12,1,6,2,3,95,35,90,11,12,32,13,12,77,52,54,70,70,70,69,35,91,11,12
28519,2,20,4,2,1,0,0,9,9,9,10,7,10,12,11,11,11,11,11,11,11,12,-1,7,9,9
39600,2,40,11,2,6,2,2,90,91,91,48,16,15,15,16,31,92,92,94,73,96,96,83,95,90,89
35483,2,46,12,4,4,0.5,3,37,35,38,16,18,35,32,10,91,31,81,82,28,14,17,37,69,54,36
7343,2,32,-1,6,3,1,1,16,50,28,49,12,55,73,72,71,29,73,51,97,73,34,14,15,-1,-1
19237,2,25,12,2,4,1,0.5,80,61,69,62,76,35,3,24,61,48,7,7,26,48,48,30,54,70,74
41833,2,61,11,4,3,-1,4,10,50,17,30,49,75,50,77,77,50,70,70,33,53,10,10,49,10,9
27963,1,14,4,2,5,1,1,62,71,51,32,28,35,11,5,5,49,64,65,4,45,33,-1,73,51,69
50618,1,44,11,2,3,1,1,49,71,70,71,69,31,52,71,70,48,69,69,53,56,39,22,70,39,36
29672,1,13,4,4,3,4,-1,31,47,28,56,58,71,36,34,41,51,62,50,29,29,29,-1,48,48,48
208,1,22,-1,4,6,4,12,92,53,53,56,53,54,69,53,32,32,73,78,75,75,76,50,52,-1,-1
9064,1,24,-1,4,3,-1,-1,6,46,40,10,12,45,6,7,8,2,66,62,5,25,8,3,64,-1,-1
40780,2,37,13,2,4,5,6,69,70,53,16,46,47,12,11,29,81,52,48,18,31,51,54,80,24,46
13359,1,16,4,1,6,3,4,60,68,67,70,71,72,70,69,70,70,70,54,58,49,50,54,43,80,73
34962,2,37,12,2,3,0.5,2,28,30,31,31,30,32,12,10,35,31,73,55,14,53,16,37,47,32,16
20916,2,61,13,4,3,0.5,0.5,7,50,25,17,13,38,17,10,58,57,57,39,25,28,17,15,16,14,9
30982,1,15,4,4,3,1,1,8,10,10,10,9,10,10,10,11,10,11,9,11,48,6,-1,6,6,6
4387,2,15,4,2,3,-1,-1,71,71,47,10,11,69,89,9,9,10,11,8,10,69,9,9,70,49,29
46163,1,62,-1,3,4,2,2,73,73,53,30,31,31,3,9,30,71,70,27,26,48,48,7,72,-1,-1
31571,1,25,12,2,5,7,12,29,66,28,65,13,27,49,28,27,26,48,7,46,66,5,-1,9,49,49
39932,2,28,12,4,4,1,3,61,70,67,34,20,51,51,54,36,44,66,67,65,67,43,38,83,47,62
49069,1,33,12,4,4,2,1,67,63,69,67,67,50,27,21,68,92,47,49,78,99,50,77,74,26,31
45538,2,13,-1,3,6,4,2,87,100,100,39,12,13,16,14,19,78,100,91,98,100,37,51,85,-1,-1
19472,1,14,1,2,4,1,1,35,13,45,24,27,82,58,33,25,59,33,12,21,27,55,33,18,47,18
26252,1,21,12,4,6,16.5,5,72,48,48,2,1,27,1,1,49,99,2,2,93,77,100,28,65,27,72
