Artist,Track,User,Rating,Time
39,103,29843,11,23
22,132,33054,30,0
32,82,26447,28,11
46,165,43484,12,16
5,13,3834,51,18
29,75,22889,11,22
22,53,20764,51,21
2,70,23919,78,22
2,70,21541,47,22
26,62,21644,49,22
15,33,13134,16,19
10,145,35557,51,12
35,92,30585,79,23
37,97,29579,5,23
22,55,17623,48,21
26,67,22302,85,22
7,19,7960,89,7
39,103,30933,11,23
28,73,25420,7,22
10,145,33997,11,12
6,15,7155,47,7
44,162,43123,48,16
45,163,43756,52,16
17,36,16544,29,8
42,158,41304,30,16
14,32,12130,48,19
6,14,6467,9,7
1,6,2191,50,18
2,173,48586,50,17
43,159,43068,11,16
24,58,20893,9,21
14,32,12290,8,19
23,56,17933,12,21
35,92,28917,32,23
2,174,48056,28,17
0,151,39867,50,15
40,177,50692,20,17
40,176,49849,53,17
14,96,30489,68,23
22,118,33048,49,0
21,51,18576,66,21
1,4,2514,52,18
22,52,32836,22,0
1,5,2693,50,18
0,0,344,31,6
1,6,2996,43,18
22,133,33009,32,0
22,120,32792,47,0
0,1,40039,9,15
0,150,40326,30,15
20,44,17765,5,21
29,75,22731,51,22
47,170,46583,60,4
16,35,15096,70,8
39,103,30233,10,23
10,142,35747,47,12
0,150,40109,53,15
24,58,18620,55,21
28,73,24708,40,22
10,145,34094,49,12
7,18,7596,51,7
1,5,2369,9,18
22,52,19311,8,21
14,96,31759,42,23
12,34,13737,30,8
14,96,29360,10,23
34,86,29530,29,23
26,61,23205,10,22
39,106,29540,36,23
21,22,20282,47,21
9,21,9378,11,7
4,12,36649,66,13
28,73,25368,7,22
4,12,3725,68,18
44,162,43290,69,16
45,164,45502,31,16
26,65,21842,10,22
23,57,20033,4,21
46,167,45490,30,16
49,183,47394,28,17
0,0,1617,46,6
31,80,25817,9,11
24,58,20837,7,21
35,91,28544,67,23
13,31,13010,43,19
45,163,43807,32,16
22,113,33090,49,0
22,124,33183,32,0
20,46,18471,26,21
26,64,23760,27,22
2,68,21456,53,22
22,130,33116,35,0
46,169,44349,32,16
7,19,8568,88,7
1,5,3210,37,18
6,148,39324,53,15
45,164,45258,11,16
31,79,26820,14,11
16,35,14429,33,8
33,85,35891,43,12
10,143,35321,11,12
20,45,18116,9,21
26,61,24127,91,22
10,143,34348,10,12
40,146,37185,32,13
37,101,30681,45,23
2,68,23062,4,22
26,65,22839,50,22
34,86,27708,30,23
10,140,33859,41,12
9,22,10316,50,7
44,162,41297,49,16
4,11,37490,32,13
3,10,5153,91,18
10,143,33279,3,12
1,4,3637,30,18
14,96,27973,11,23
26,63,23943,45,22
26,62,23229,9,22
40,179,50832,20,17
47,170,47199,34,4
42,158,41412,76,16
30,78,24350,8,22
2,70,24677,49,22
4,12,4506,45,18
40,147,37846,20,13
43,159,42576,70,16
39,105,31199,8,23
43,159,42671,71,16
17,36,14180,21,8
26,66,23694,29,22
15,33,13475,10,19
21,49,18473,30,21
37,99,31238,8,23
0,2,679,6,6
10,142,34336,50,12
30,76,24537,33,22
37,98,30510,31,23
0,1,525,37,6
22,55,32192,13,0
22,54,18288,49,21
34,86,28709,26,23
12,30,12241,46,19
39,103,31297,34,23
33,85,25916,52,11
35,91,30785,31,23
22,55,19685,9,21
44,162,43091,99,16
31,79,27224,53,11
21,48,22420,48,22
26,61,23806,80,22
2,173,48524,33,17
6,148,38957,31,15
34,87,28323,27,23
20,44,18869,42,21
46,166,43361,43,16
39,103,30339,1,23
10,25,9829,49,7
16,136,33640,7,12
49,182,49529,53,17
10,143,35958,51,12
6,149,38654,13,15
22,55,32376,12,0
2,70,24432,49,22
10,140,35316,12,12
2,175,50292,38,17
2,70,24888,30,22
37,101,28077,28,23
6,149,38697,67,15
26,66,24090,30,22
6,16,7010,28,7
40,181,50514,4,17
2,7,4065,14,18
26,67,24087,30,22
34,87,29366,8,23
11,152,40917,52,15
23,57,20621,10,21
43,159,42307,89,16
10,27,8349,10,7
15,42,16712,31,9
12,34,14030,46,8
21,47,19315,51,21
14,32,13157,10,19
14,95,29581,42,23
7,17,7983,70,7
30,76,22921,47,22
40,147,36568,61,13
17,36,13920,29,8
6,149,38533,26,15
21,51,19869,74,21
35,89,30161,39,23
30,76,22178,29,22
46,165,43695,51,16
21,50,17231,29,21
8,20,6669,49,7
22,53,17277,49,21
7,19,7678,11,7
35,91,28361,40,23
11,29,8984,10,7
35,92,28858,10,23
34,87,29175,29,23
10,24,10556,49,7
31,80,25829,13,11
31,79,26452,14,11
9,23,10366,54,7
21,47,19984,8,21
4,12,37129,70,13
4,12,3643,8,18
21,48,22167,12,22
40,179,48889,30,17
21,60,21674,45,22
10,145,35907,49,12
31,79,26970,10,11
4,11,38134,100,13
34,86,29411,30,23
40,146,36951,64,13
22,115,32723,28,0
34,87,28698,31,23
14,95,29785,52,23
22,124,32351,29,0
37,99,30757,50,23
16,136,33980,51,12
0,150,40572,31,15
28,72,24420,84,22
45,163,44444,46,16
35,89,30659,22,23
32,84,26867,33,11
6,15,5816,58,7
31,79,26431,54,11
6,16,5695,46,7
6,16,6436,37,7
36,93,30338,49,23
0,0,418,44,6
4,11,36092,24,13
6,149,38764,46,15
37,99,28955,29,23
46,167,45152,49,16
31,79,26006,48,11
30,76,23041,49,22
39,105,30446,11,23
0,3,1598,36,6
26,62,23457,9,22
2,8,3782,31,18
11,152,40496,5,15
14,94,31720,42,23
40,147,37853,74,13
9,23,7871,30,7
9,21,6075,42,7
22,132,32399,76,0
37,97,28733,3,23
11,153,40663,52,15
16,139,34693,23,12
40,179,49031,49,17
39,105,32139,16,23
40,176,50456,42,17
11,153,39406,51,15
25,59,21193,47,21
29,74,24745,61,22
37,101,29962,37,23
22,53,19838,5,21
35,91,30816,52,23
49,183,47536,48,17
16,138,33923,11,12
22,55,20658,87,21
12,34,14803,48,8
30,76,25080,28,22
6,148,39196,51,15
16,136,34580,49,12
26,64,22583,9,22
47,170,46159,41,4
12,30,11583,26,19
0,1,148,51,6
20,45,19046,29,21
48,172,48645,29,17
40,180,48085,8,17
38,102,31059,53,23
20,46,18576,27,21
49,182,49356,21,17
7,19,8018,93,7
34,86,28332,22,23
35,92,29457,72,23
20,45,18701,49,21
2,7,4772,19,18
46,166,45003,6,16
39,106,32084,27,23
22,131,32336,32,0
37,97,30084,8,23
10,143,34630,97,12
22,52,18740,91,21
7,17,8194,80,7
21,48,21563,10,22
22,54,19442,54,21
1,6,3391,47,18
31,80,26727,9,11
31,80,27277,16,11
16,135,34128,51,12
22,55,32879,51,0
4,11,38243,7,13
11,154,39799,2,15
33,85,25801,49,11
40,180,48535,50,17
7,18,7127,48,7
34,86,29336,27,23
4,11,4001,46,18
33,85,35993,9,12
26,61,23590,50,22
22,122,32872,11,0
28,73,23937,7,22
22,113,32898,31,0
3,10,3217,54,18
6,14,6389,38,7
21,51,20203,60,21
14,96,31240,14,23
1,4,4022,24,18
41,155,41873,39,16
35,92,30820,30,23
46,165,44883,36,16
0,151,38387,22,15
33,85,34916,25,12
16,139,34234,50,12
10,26,9262,65,7
11,29,9947,3,7
45,163,43473,11,16
2,70,24462,25,22
7,19,8390,51,7
14,32,11773,6,19
26,61,23118,72,22
26,66,23113,37,22
43,159,41779,90,16
16,135,34664,32,12
47,170,46160,4,4
37,97,30524,14,23
14,95,28684,64,23
4,11,36267,51,13
35,89,30209,32,23
43,160,43281,68,16
10,24,9734,5,7
10,144,35882,49,12
37,98,31696,77,23
40,180,50552,51,17
2,69,21596,50,22
10,25,10584,31,7
33,85,26093,90,11
30,78,25448,25,22
34,87,27845,51,23
17,36,14738,51,8
9,22,10112,28,7
6,14,6751,31,7
22,117,33050,54,0
4,12,5312,68,18
6,15,6987,50,7
1,5,2087,28,18
30,77,23031,12,22
34,87,28937,55,23
39,104,30414,27,23
48,172,48625,42,17
21,48,22884,28,22
32,82,26250,52,11
35,90,28096,50,23
14,32,11513,7,19
2,174,49058,48,17
14,32,12752,40,19
37,99,28971,17,23
2,175,48593,30,17
41,155,41510,51,16
16,134,34643,47,12
10,142,35494,51,12
6,148,39234,26,15
23,56,21101,29,21
40,178,50716,9,17
21,49,17765,8,21
6,16,7422,61,7
3,10,3901,30,18
26,61,22077,10,22
21,47,19792,48,21
10,144,34450,10,12
21,60,21507,69,22
0,150,40439,27,15
46,168,44199,31,16
10,24,10560,73,7
16,35,15696,11,8
6,16,6400,30,7
10,140,34009,31,12
46,169,44289,36,16
46,165,45413,25,16
29,75,25410,12,22
21,50,19455,5,21
29,74,25463,28,22
14,95,28662,9,23
37,100,31677,3,23
29,75,23647,39,22
6,149,39721,55,15
1,5,3493,33,18
26,65,23848,55,22
27,71,25327,16,22
21,51,19587,25,21
2,174,47946,11,17
35,92,30842,39,23
7,17,8594,52,7
11,154,40635,9,15
10,27,6487,31,7
21,51,20049,38,21
1,5,3291,26,18
22,55,33163,22,0
7,18,6850,58,7
22,121,33174,90,0
24,58,19203,10,21
10,140,35386,32,12
11,152,40780,4,15
10,25,10106,70,7
49,182,50594,48,17
26,67,24053,67,22
3,9,3389,43,18
16,138,34798,42,12
27,71,24409,5,22
28,72,24077,68,22
13,31,11908,12,19
22,128,32428,9,0
3,10,2594,29,18
4,11,36454,30,13
37,97,28599,13,23
16,135,33883,32,12
39,106,29858,37,23
7,17,8857,12,7
46,169,45037,33,16
44,161,43284,89,16
47,170,45911,32,4
20,46,18402,47,21
1,5,3975,71,18
24,58,20323,32,21
10,27,10337,48,7
0,1,39033,17,15
14,95,31647,51,23
31,80,27551,31,11
12,34,13897,52,8
1,5,2330,10,18
32,83,26869,34,11
8,20,5626,46,7
5,13,2324,47,18
22,110,33166,7,0
9,21,7906,58,7
7,19,7910,33,7
13,31,11043,69,19
16,136,33740,51,12
0,1,1242,88,6
29,74,24407,53,22
39,104,31894,46,23
46,168,44517,75,16
11,154,40188,9,15
49,183,47547,38,17
40,147,37094,70,13
22,131,33098,30,0
32,81,27364,49,11
43,160,41943,49,16
22,119,32392,34,0
4,12,38210,55,13
22,132,32673,97,0
29,74,23856,38,22
40,146,37331,24,13
0,150,39897,51,15
10,142,33310,53,12
44,161,42884,57,16
2,68,24787,42,22
7,18,7885,30,7
30,78,21519,52,22
37,100,28849,28,23
10,24,10439,3,7
32,84,26198,30,11
2,175,49999,52,17
39,106,30240,51,23
2,173,50130,29,17
46,169,44666,25,16
27,71,25099,11,22
11,153,39776,51,15
40,179,50399,2,17
6,148,38519,66,15
13,31,11967,99,19
48,172,47570,32,17
17,36,14890,52,8
45,163,44389,50,16
24,58,21172,3,21
21,47,19726,23,21
20,46,17766,5,21
15,33,13417,36,19
38,102,29692,9,23
5,13,2613,58,18
16,139,33943,47,12
16,138,33734,51,12
21,51,19872,44,21
7,18,6856,69,7
35,88,29164,47,23
7,19,6244,42,7
9,23,9655,9,7
4,12,4227,50,18
46,167,44597,32,16
5,13,4765,12,18
21,50,19243,24,21
4,11,37352,30,13
39,106,28685,2,23
26,67,22294,30,22
37,101,31611,2,23
15,33,12103,29,19
40,176,48243,31,17
15,33,13055,33,19
7,18,8497,78,7
20,44,18317,28,21
22,116,32941,29,0
22,125,32220,29,0
26,62,23297,26,22
44,161,42402,88,16
3,10,3272,31,18
10,143,34839,31,12
44,162,42858,72,16
45,164,44711,52,16
14,94,31332,51,23
14,32,13526,69,19
46,168,43414,2,16
5,13,3080,34,18
21,51,19911,26,21
3,10,3573,95,18
26,65,23303,89,22
35,91,30207,5,23
22,124,32940,10,0
40,179,49990,12,17
10,26,8327,40,7
20,44,18649,48,21
0,3,1722,42,6
37,100,27968,7,23
46,169,44494,11,16
24,58,21121,35,21
21,51,19589,69,21
21,22,20270,55,21
23,57,20693,55,21
1,5,2943,7,18
22,132,32798,93,0
35,90,29725,51,23
30,76,21473,50,22
26,62,22684,52,22
22,124,32774,18,0
7,18,6238,69,7
45,163,45365,68,16
21,47,17847,12,21
11,153,40175,50,15
26,66,22171,9,22
22,53,32291,91,0
4,12,37989,50,13
37,98,28278,12,23
0,1,39211,51,15
1,4,2039,18,18
0,2,130,31,6
28,73,21437,44,22
31,80,26264,10,11
35,91,28111,33,23
16,135,34967,29,12
35,89,30106,46,23
1,4,2201,9,18
10,26,10339,60,7
40,180,48711,7,17
5,13,4721,29,18
14,94,29169,52,23
9,21,9912,4,7
10,25,9742,30,7
21,50,19779,44,21
10,24,9648,21,7
22,53,17875,71,21
22,54,20379,26,21
28,73,25208,67,22
16,136,34980,29,12
26,63,22151,31,22
27,71,24598,3,22
22,127,33065,9,0
21,50,18105,67,21
28,72,22103,31,22
46,166,43543,12,16
30,76,24884,48,22
9,23,7565,30,7
33,85,34414,17,12
16,137,33973,16,12
20,46,17551,26,21
10,141,35570,50,12
33,85,33680,8,12
41,156,41689,36,16
46,168,43903,42,16
10,142,35536,32,12
49,182,48351,32,17
1,6,3287,19,18
6,16,6863,51,7
10,27,9769,62,7
29,74,25320,20,22
39,103,29507,7,23
3,10,2891,51,18
3,10,5023,11,18
13,31,13142,47,19
21,49,17909,45,21
35,91,29093,11,23
11,153,40573,10,15
4,11,4614,99,18
40,176,50149,67,17
34,86,29176,41,23
6,15,6117,34,7
10,142,34796,30,12
45,164,43816,92,16
37,100,28280,2,23
22,120,33012,32,0
18,38,16788,29,9
10,25,6047,61,7
29,74,22790,8,22
22,52,33064,50,0
23,56,19121,16,21
16,135,34864,35,12
10,143,34947,10,12
14,94,31984,48,23
21,22,18430,66,21
20,45,19121,64,21
42,157,41271,2,16
4,12,38140,90,13
16,35,15451,17,8
2,68,22493,29,22
44,161,42462,99,16
21,48,21519,50,22
46,167,45346,4,16
27,71,21774,9,22
22,118,33014,29,0
49,183,47747,70,17
10,145,35880,72,12
37,101,28339,8,23
45,163,43933,52,16
20,44,18840,38,21
10,145,35904,40,12
0,0,740,53,6
35,90,30749,48,23
40,146,37016,11,13
21,48,21408,70,22
1,5,3478,9,18
2,7,4460,48,18
23,56,20276,43,21
20,45,18862,9,21
22,121,32352,16,0
7,19,8211,32,7
33,85,27239,50,11
10,26,10658,30,7
46,166,44580,50,16
26,61,23327,66,22
10,145,34945,31,12
26,63,23411,20,22
34,87,29145,50,23
26,61,22302,87,22
46,168,45464,30,16
15,33,13578,13,19
40,146,37578,49,13
7,18,8751,12,7
22,54,21049,6,21
32,83,27363,51,11
37,99,28336,2,23
5,13,2553,47,18
16,139,33998,3,12
23,57,21146,10,21
0,0,964,43,6
21,22,18202,46,21
33,85,33711,13,12
22,52,18380,10,21
35,88,30309,26,23
45,164,45358,12,16
4,12,2997,70,18
26,63,22900,40,22
40,181,47857,14,17
15,42,16959,11,9
14,94,30112,41,23
20,44,17201,10,21
26,61,23233,9,22
35,90,30426,30,23
1,6,2189,33,18
17,36,15171,29,8
40,147,36154,32,13
28,73,25179,49,22
6,16,6900,49,7
17,36,13906,31,8
46,166,43678,49,16
1,4,2601,51,18
15,42,16834,33,9
6,148,39047,49,15
40,177,49238,11,17
22,54,32983,29,0
49,182,50323,29,17
40,178,50332,51,17
23,57,21223,16,21
22,126,33182,29,0
10,25,7302,11,7
26,66,21413,50,22
16,134,33439,7,12
38,102,31916,43,23
11,28,9721,69,7
40,146,36238,51,13
34,86,28145,28,23
32,82,26396,12,11
40,147,36877,15,13
1,6,2870,33,18
4,11,37574,12,13
37,101,31395,1,23
45,164,44592,39,16
36,93,31213,28,23
23,56,18091,73,21
36,93,28175,47,23
22,123,32897,9,0
1,4,2444,95,18
11,28,8050,43,7
21,50,19578,38,21
21,60,22631,24,22
36,93,27693,51,23
11,28,5615,14,7
22,53,19113,85,21
10,142,34364,51,12
0,2,1478,31,6
10,26,9623,56,7
25,59,18044,12,21
30,76,25062,37,22
24,58,20433,10,21
46,165,44997,55,16
28,72,23188,26,22
16,139,34312,29,12
33,85,34303,4,12
9,21,7237,32,7
10,145,35227,52,12
25,59,20100,1,21
0,1,39820,16,15
11,29,5623,2,7
35,91,28827,11,23
32,81,26195,31,11
11,28,8482,41,7
1,4,3321,80,18
49,183,50718,48,17
44,161,42915,79,16
16,136,34690,70,12
17,36,16135,28,8
0,1,935,54,6
35,90,29340,29,23
11,152,38765,46,15
26,66,24039,9,22
0,2,392,72,6
37,100,28084,9,23
22,53,19197,69,21
48,172,48945,50,17
10,26,9779,99,7
23,56,20387,8,21
39,104,31220,29,23
24,58,21161,100,21
40,181,49128,13,17
33,85,26278,69,11
37,97,31659,16,23
28,72,22801,50,22
46,168,43639,30,16
20,45,17193,23,21
10,145,33968,50,12
45,164,45295,51,16
14,96,27982,9,23
21,22,19137,27,21
46,167,44337,26,16
30,77,24767,9,22
43,160,42153,32,16
36,93,30032,7,23
22,112,32730,51,0
2,69,23568,49,22
4,11,4315,9,18
45,163,43625,28,16
11,28,10883,9,7
15,33,12862,10,19
28,73,24116,10,22
11,154,38845,47,15
14,96,28105,28,23
6,149,40026,41,15
7,18,8594,53,7
43,160,41404,43,16
7,18,7532,28,7
42,157,41393,51,16
9,21,9791,69,7
4,11,37024,58,13
33,85,26235,49,11
26,62,23767,10,22
44,162,43069,31,16
10,24,10648,93,7
3,9,4373,7,18
28,73,24634,31,22
46,168,43598,17,16
22,52,32583,48,0
40,147,36279,89,13
45,163,45145,31,16
34,87,28084,72,23
10,25,8322,72,7
16,35,15944,33,8
13,31,13215,32,19
10,26,10900,79,7
10,27,9235,48,7
4,12,3354,13,18
9,22,9416,30,7
21,49,20185,28,21
10,141,34363,27,12
7,18,8820,14,7
40,181,48421,12,17
0,151,39753,30,15
4,11,4422,77,18
10,25,8444,60,7
4,11,4729,7,18
48,172,47868,14,17
26,61,23159,34,22
6,149,39514,50,15
29,75,23946,22,22
49,182,49969,66,17
21,47,20018,49,21
10,26,8450,52,7
4,11,37957,91,13
32,83,25589,26,11
14,32,12740,32,19
37,100,31863,49,23
47,171,45784,9,4
1,5,1796,3,18
38,102,29654,71,23
11,29,8282,11,7
13,31,13036,45,19
34,87,27690,30,23
9,22,10310,92,7
26,64,22130,12,22
25,59,21097,30,21
25,59,19466,10,21
22,124,32199,10,0
14,96,30065,47,23
22,54,20076,93,21
4,11,3883,61,18
4,11,3262,50,18
46,165,44390,7,16
20,46,18445,9,21
7,19,7801,31,7
6,16,5725,10,7
20,46,19185,10,21
22,53,19829,49,21
34,86,28106,32,23
2,173,47818,45,17
1,5,1792,51,18
35,90,29614,40,23
42,158,42988,27,16
16,139,34713,44,12
45,164,45301,30,16
37,101,31501,11,23
26,61,23343,28,22
16,136,34107,34,12
11,152,40220,10,15
40,178,49746,32,17
10,25,7376,41,7
39,104,31740,50,23
14,96,31318,28,23
2,8,4479,30,18
39,105,29170,49,23
21,47,18291,10,21
20,44,17326,9,21
49,182,50725,51,17
47,170,46134,3,4
37,101,31336,9,23
23,56,18846,9,21
26,66,22383,57,22
21,48,22976,28,22
46,167,45022,70,16
10,142,35299,36,12
32,81,25596,22,11
2,70,22495,29,22
4,12,2020,45,18
0,1,955,37,6
40,180,49157,28,17
41,155,41195,15,16
23,57,20696,36,21
11,153,40030,68,15
3,9,2467,48,18
32,84,27456,41,11
40,180,48002,45,17
40,177,48658,21,17
21,22,17252,51,21
48,172,47550,7,17
46,165,45001,72,16
10,143,35155,12,12
30,76,23077,12,22
42,158,42467,20,16
37,101,30243,28,23
10,141,35458,51,12
34,86,27703,62,23
10,143,35737,51,12
35,91,30887,28,23
2,69,24416,45,22
11,154,40438,13,15
22,110,32249,12,0
6,14,7285,31,7
10,25,5707,32,7
46,168,43338,88,16
35,89,30672,26,23
41,155,42583,50,16
46,168,45444,11,16
16,35,14374,50,8
9,21,10062,71,7
0,150,40316,50,15
37,98,28006,50,23
5,13,3066,30,18
1,6,3380,48,18
41,156,41494,70,16
35,92,29745,47,23
21,50,19297,28,21
7,17,7491,30,7
30,76,24873,30,22
21,49,17970,23,21
22,114,32777,87,0
34,86,29121,22,23
4,11,3049,69,18
30,77,21892,42,22
28,72,23441,30,22
9,21,10271,91,7
40,146,37586,9,13
11,153,40790,0,15
0,2,1707,30,6
22,55,19346,47,21
10,27,7968,60,7
26,66,23692,51,22
45,164,44208,73,16
21,50,20075,26,21
11,29,8479,29,7
10,143,35681,87,12
49,182,49280,48,17
0,1,40748,31,15
46,169,43815,53,16
22,53,18326,58,21
15,33,11344,10,19
10,26,9844,30,7
2,70,22883,11,22
7,18,8588,50,7
35,90,30149,48,23
17,36,16556,42,8
35,90,30010,47,23
2,7,2479,7,18
18,39,16665,8,9
30,76,24175,29,22
46,167,44301,9,16
16,139,34378,11,12
16,135,33358,46,12
45,164,45175,60,16
40,147,38163,32,13
15,33,11823,11,19
14,94,31844,56,23
4,11,36631,71,13
2,7,4547,51,18
29,75,21881,48,22
40,147,36781,58,13
2,68,24108,13,22
26,61,23880,47,22
21,60,21773,30,22
10,144,34948,33,12
30,77,24849,9,22
21,48,20031,30,21
22,54,20656,38,21
10,144,35242,28,12
15,33,13076,51,19
36,93,30714,8,23
27,71,21870,5,22
45,163,44204,33,16
21,48,20133,28,21
24,58,17985,8,21
37,98,28302,9,23
32,81,27007,29,11
9,21,9865,47,7
47,171,46538,49,4
33,85,33717,10,12
6,16,6945,31,7
16,35,13746,49,8
7,18,7123,46,7
10,26,9400,52,7
22,131,33215,51,0
1,6,3146,49,18
30,76,25204,11,22
49,183,50621,11,17
4,12,3919,65,18
10,144,33507,19,12
37,99,30796,9,23
22,52,20605,29,21
18,38,16794,11,9
44,162,40997,32,16
39,105,32063,29,23
3,10,3677,70,18
14,96,32000,4,23
7,18,7817,45,7
30,78,23799,68,22
26,61,23662,28,22
2,70,21981,48,22
37,100,30944,14,23
46,166,45401,59,16
47,170,45589,10,4
46,167,45247,49,16
45,163,44939,34,16
41,156,42042,50,16
39,104,29810,55,23
46,166,43619,50,16
37,100,32143,12,23
9,22,10135,46,7
46,165,44293,32,16
21,60,22988,43,22
21,50,19936,10,21
20,46,18562,2,21
22,118,33212,30,0
38,102,31407,30,23
21,51,20037,49,21
32,83,26880,69,11
41,155,42169,11,16
3,9,5503,28,18
21,60,21992,79,22
29,74,22019,30,22
49,183,50321,34,17
46,167,45158,53,16
2,173,48444,69,17
1,5,3628,9,18
2,68,21837,50,22
43,159,42151,58,16
10,143,35340,30,12
0,1,1150,31,6
11,154,39730,31,15
26,66,24004,30,22
44,161,40981,52,16
20,46,18781,1,21
35,92,28360,68,23
39,104,31421,7,23
3,10,3728,37,18
2,7,3534,10,18
6,149,40036,90,15
20,44,18525,46,21
42,157,43038,31,16
33,85,27621,31,11
16,138,34341,48,12
34,87,28903,39,23
9,23,9795,20,7
40,146,37182,48,13
16,139,33537,37,12
36,93,30346,36,23
40,178,50633,9,17
29,75,21819,9,22
22,107,32664,49,0
8,20,9015,67,7
7,17,8363,36,7
6,15,6603,31,7
12,30,12841,12,19
3,10,5155,72,18
46,166,45419,41,16
12,34,14064,13,8
40,177,50815,49,17
11,28,10969,18,7
41,155,41230,61,16
40,146,37049,29,13
14,94,28697,32,23
37,99,29949,28,23
0,150,39732,22,15
1,5,3742,50,18
40,181,50918,39,17
46,165,44744,6,16
37,98,29939,69,23
28,72,24841,68,22
33,85,34177,10,12
7,17,7599,14,7
26,62,21579,59,22
10,145,35254,25,12
14,96,29954,48,23
37,101,29865,1,23
7,18,6843,39,7
46,165,43557,70,16
39,103,30027,24,23
37,99,32058,14,23
11,153,38964,31,15
5,13,4138,52,18
45,164,45126,40,16
16,136,33611,54,12
4,12,38183,67,13
22,123,32636,12,0
20,46,18946,16,21
7,18,7579,45,7
14,32,12050,50,19
49,183,49407,42,17
33,85,33775,31,12
44,162,42326,71,16
32,82,27436,51,11
20,44,18401,28,21
22,119,33208,31,0
32,81,26036,4,11
12,34,15254,28,8
20,46,17496,12,21
16,138,34722,52,12
6,16,6240,52,7
4,12,36176,84,13
11,153,38925,50,15
21,48,18321,50,21
15,33,11889,29,19
21,60,22311,7,22
10,144,34551,49,12
44,162,42196,2,16
45,164,44679,39,16
46,166,44191,24,16
21,50,18584,49,21
0,151,40547,28,15
2,69,24380,7,22
26,64,23261,22,22
9,22,5807,53,7
0,1,669,18,6
21,48,20328,68,21
45,163,43693,70,16
44,161,41228,29,16
0,150,39937,69,15
36,93,30916,8,23
10,141,35174,12,12
37,100,32062,0,23
19,40,16779,12,9
37,98,32179,4,23
14,32,12149,12,19
42,158,41411,22,16
4,11,5079,100,18
19,40,17013,23,9
0,2,443,5,6
0,0,530,51,6
22,116,33034,5,0
0,3,557,49,6
9,21,7903,29,7
38,102,29820,29,23
0,151,40790,6,15
26,66,24208,97,22
46,165,43679,24,16
26,64,21559,30,22
21,49,17334,7,21
28,72,24301,49,22
9,21,8926,16,7
0,0,175,6,6
46,167,44811,11,16
42,158,41538,32,16
21,47,20232,3,21
16,138,33552,29,12
30,78,23437,48,22
10,24,10338,5,7
35,88,29950,27,23
16,134,34394,23,12
21,48,21813,36,22
32,82,25765,32,11
33,85,34044,71,12
0,1,552,87,6
16,134,33689,33,12
13,31,12306,84,19
10,25,7968,60,7
3,10,4198,9,18
25,59,19469,9,21
14,32,13221,50,19
1,6,2361,7,18
39,105,28948,32,23
4,11,38376,74,13
11,152,40440,11,15
45,164,43721,48,16
37,101,30177,25,23
1,4,3899,13,18
7,19,7099,76,7
40,179,49270,66,17
26,65,23643,58,22
12,34,13646,50,8
47,170,46632,12,4
26,61,21581,7,22
4,12,38167,11,13
0,0,103,10,6
22,116,32788,6,0
9,21,8602,69,7
31,79,26236,13,11
16,35,16352,9,8
2,69,24489,4,22
1,5,4019,5,18
32,83,25967,45,11
35,90,29537,47,23
11,152,40775,52,15
3,10,2243,70,18
0,0,183,12,6
46,166,44200,48,16
23,56,19441,11,21
46,169,45389,77,16
10,26,10558,55,7
13,31,12297,28,19
33,85,25875,7,11
10,141,34793,9,12
21,22,19956,49,21
12,30,12579,50,19
12,30,11768,84,19
16,136,34658,38,12
0,3,1537,36,6
40,177,50903,33,17
49,182,50489,9,17
21,49,18178,55,21
15,33,12108,7,19
2,7,3628,7,18
37,99,30668,6,23
17,36,15693,86,8
10,25,10262,27,7
37,99,30522,5,23
2,173,49655,52,17
0,150,40859,12,15
28,72,23046,10,22
46,166,45447,19,16
41,155,42122,64,16
0,1,38389,33,15
38,102,30803,50,23
33,85,27528,90,11
44,161,41698,91,16
32,83,25821,45,11
21,60,21855,25,22
22,53,18366,70,21
33,85,34982,10,12
16,137,34388,32,12
11,152,39553,10,15
16,135,33681,14,12
10,144,33429,41,12
41,155,42262,50,16
40,181,50553,10,17
37,100,31616,22,23
11,153,39954,41,15
17,36,14812,42,8
37,100,31769,10,23
2,175,49587,63,17
26,63,24122,28,22
21,47,19678,30,21
26,67,24036,70,22
35,92,30409,7,23
1,4,3323,33,18
13,31,12466,28,19
2,174,48293,32,17
3,9,4529,56,18
5,13,4868,55,18
40,179,48451,1,17
40,176,49351,100,17
39,104,27676,27,23
45,164,45493,29,16
10,141,33833,31,12
1,5,2327,29,18
16,137,34694,50,12
35,89,30727,45,23
40,179,50079,49,17
39,104,27705,44,23
31,80,26514,10,11
10,141,35135,56,12
8,20,9406,27,7
21,51,20218,55,21
14,32,12211,56,19
30,76,23997,8,22
37,97,28444,2,23
0,2,466,51,6
10,145,35861,29,12
39,104,30439,33,23
2,7,4097,44,18
40,147,36270,11,13
1,5,3051,8,18
21,50,18436,10,21
32,81,26204,45,11
16,35,14920,54,8
20,45,18871,30,21
6,149,38618,15,15
3,9,5144,31,18
37,98,28546,48,23
34,86,29247,29,23
35,92,30476,49,23
10,145,35727,30,12
22,55,20372,22,21
25,59,18816,17,21
23,56,20605,13,21
10,26,10590,37,7
12,34,14570,73,8
2,69,22945,8,22
17,36,15060,43,8
16,134,34844,51,12
30,78,24111,28,22
21,49,18026,35,21
12,34,14635,32,8
9,23,10135,88,7
39,106,32081,42,23
3,10,1959,9,18
